217.762, -636.797, 21.774, 116.011
218.351, -636.373, 21.774, 116.044
218.940, -635.949, 21.774, 116.077
219.529, -635.525, 21.774, 116.110
220.118, -635.101, 21.774, 116.143
220.708, -634.678, 21.774, 116.176
221.298, -634.256, 21.774, 116.209
221.889, -633.833, 21.774, 116.242
222.479, -633.411, 21.774, 116.275
223.070, -632.990, 21.774, 116.308
223.662, -632.569, 21.774, 116.341
224.253, -632.149, 21.774, 116.374
224.845, -631.729, 21.774, 116.407
225.438, -631.310, 21.774, 116.440
226.031, -630.891, 21.774, 116.473
226.624, -630.473, 21.774, 116.506
227.218, -630.056, 21.774, 116.539
227.812, -629.639, 21.774, 116.572
228.407, -629.223, 21.774, 116.605
229.002, -628.808, 21.774, 116.638
229.598, -628.393, 21.774, 116.671
230.194, -627.979, 21.774, 116.704
230.791, -627.567, 21.774, 116.737
231.389, -627.154, 21.774, 116.770
231.987, -626.743, 21.774, 116.803
232.585, -626.332, 21.774, 116.836
233.184, -625.923, 21.774, 116.869
233.784, -625.514, 21.774, 116.902
234.385, -625.106, 21.774, 116.935
234.986, -624.700, 21.774, 116.968
235.588, -624.294, 21.774, 117.001
236.190, -623.889, 21.774, 117.034
236.793, -623.485, 21.774, 117.067
237.397, -623.083, 21.774, 117.100
238.002, -622.681, 21.774, 117.133
238.607, -622.281, 21.774, 117.166
239.213, -621.882, 21.774, 117.199
239.820, -621.484, 21.774, 117.232
240.428, -621.087, 21.774, 117.265
241.036, -620.691, 21.774, 117.298
241.646, -620.297, 21.774, 117.331
242.256, -619.904, 21.774, 117.364
242.867, -619.512, 21.774, 117.397
243.479, -619.122, 21.774, 117.430
244.091, -618.733, 21.774, 117.463
244.705, -618.345, 21.774, 117.496
245.320, -617.959, 21.774, 117.529
245.935, -617.574, 21.774, 117.562
246.552, -617.191, 21.774, 117.595
247.169, -616.810, 21.774, 117.628
247.787, -616.430, 21.774, 117.661
248.407, -616.051, 21.774, 117.694
249.027, -615.674, 21.774, 117.727
249.648, -615.299, 21.774, 117.760
250.270, -614.926, 21.774, 117.793
250.894, -614.554, 21.774, 117.826
251.518, -614.184, 21.774, 117.859
252.144, -613.815, 21.774, 117.892
252.770, -613.449, 21.774, 117.925
253.398, -613.084, 21.774, 117.958
254.026, -612.722, 21.774, 117.991
254.656, -612.361, 21.774, 118.024
255.287, -612.002, 21.774, 118.057
255.919, -611.645, 21.774, 118.090
256.552, -611.290, 21.774, 118.123
257.186, -610.938, 21.774, 118.156
257.822, -610.587, 21.774, 118.189
258.458, -610.238, 21.774, 118.222
259.096, -609.892, 21.774, 118.255
259.735, -609.548, 21.774, 118.288
260.375, -609.206, 21.774, 118.321
261.016, -608.866, 21.774, 118.354
261.659, -608.528, 21.774, 118.387
262.302, -608.193, 21.774, 118.420
262.947, -607.860, 21.774, 118.453
263.594, -607.530, 21.774, 118.486
264.241, -607.202, 21.774, 118.519
264.890, -606.876, 21.774, 118.552
265.539, -606.553, 21.774, 118.585
266.191, -606.233, 21.774, 118.618
266.843, -605.915, 21.774, 118.651
267.497, -605.599, 21.774, 118.684
268.152, -605.287, 21.774, 118.717
268.808, -604.977, 21.774, 118.750
269.465, -604.670, 21.774, 118.783
270.124, -604.365, 21.774, 118.816
270.784, -604.063, 21.774, 118.849
271.446, -603.765, 21.774, 118.882
272.108, -603.469, 21.774, 118.915
272.772, -603.176, 21.774, 118.948
273.438, -602.886, 21.774, 118.981
274.104, -602.598, 21.774, 119.014
274.772, -602.314, 21.773, 119.047
275.441, -602.033, 21.773, 119.080
276.111, -601.756, 21.773, 119.113
276.783, -601.481, 21.773, 119.146
277.456, -601.209, 21.773, 119.179
278.130, -600.941, 21.773, 119.212
278.806, -600.676, 21.773, 119.245
279.483, -600.414, 21.773, 119.278
280.161, -600.156, 21.773, 119.311
280.840, -599.900, 21.773, 119.344
281.521, -599.649, 21.773, 119.377
282.203, -599.400, 21.773, 119.410
282.886, -599.156, 21.773, 119.443
283.571, -598.914, 21.773, 119.476
284.256, -598.677, 21.773, 119.509
284.943, -598.443, 21.773, 119.542
285.631, -598.212, 21.773, 119.575
286.321, -597.985, 21.773, 119.608
287.011, -597.762, 21.773, 119.641
287.703, -597.543, 21.773, 119.674
288.396, -597.327, 21.773, 119.707
289.090, -597.115, 21.773, 119.740
289.785, -596.907, 21.773, 119.773
290.482, -596.703, 21.773, 119.806
291.179, -596.503, 21.773, 119.839
291.878, -596.307, 21.773, 119.872
292.577, -596.115, 21.773, 119.905
293.278, -595.926, 21.773, 119.938
293.980, -595.742, 21.773, 119.971
294.683, -595.562, 21.773, 120.004
295.387, -595.386, 21.773, 120.037
296.092, -595.214, 21.773, 120.070
296.798, -595.046, 21.773, 120.103
297.505, -594.883, 21.773, 120.136
298.213, -594.723, 21.773, 120.169
298.922, -594.568, 21.773, 120.202
299.632, -594.418, 21.773, 120.235
300.343, -594.271, 21.773, 120.268
301.054, -594.132, 21.762, 120.301
301.767, -594.003, 21.741, 120.334
302.481, -593.885, 21.710, 120.367
303.195, -593.778, 21.680, 120.400
303.909, -593.681, 21.661, 120.433
304.625, -593.596, 21.624, 120.466
305.340, -593.523, 21.584, 120.499
306.055, -593.462, 21.550, 120.532
306.771, -593.412, 21.523, 120.565
307.486, -593.376, 21.476, 120.598
308.201, -593.353, 21.426, 120.631
308.916, -593.340, 21.378, 120.664
309.629, -593.337, 21.313, 120.697
310.341, -593.343, 21.237, 120.730
311.051, -593.362, 21.183, 120.763
311.760, -593.393, 21.124, 120.796
312.467, -593.437, 21.073, 120.829
313.172, -593.491, 21.043, 120.862
313.877, -593.556, 21.083, 120.895
314.583, -593.627, 21.140, 120.928
315.292, -593.702, 21.215, 120.961
316.004, -593.780, 21.309, 120.994
316.718, -593.858, 21.386, 121.027
317.434, -593.933, 21.451, 121.060
